"absences","course","school","sex","age","address","famsize","Medu","Fedu","Mjob","Fjob","guardian","traveltime","studytime","failures","schoolsup","famsup","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","G3"
4,"portuguese","GP","M",15,"U",0,4,2,"health","health","father",2,1,0,0,0,0,1,0,0,5,5,5,3,4,5,9
0,"portuguese","GP","F",15,"U",1,4,4,"services","services","mother",1,1,0,1,1,0,1,1,0,3,3,4,2,3,5,12
0,"portuguese","GP","F",15,"U",0,3,3,"other","other","mother",1,1,0,0,0,0,1,1,0,5,3,4,4,4,1,13
2,"portuguese","GP","F",16,"U",1,2,1,"other","other","mother",1,2,0,0,0,1,1,1,1,5,3,4,1,1,2,12
0,"portuguese","GP","F",15,"U",1,4,3,"services","services","mother",1,2,0,0,1,1,1,1,0,4,3,2,1,1,1,15
8,"portuguese","GP","M",15,"U",1,4,4,"teacher","health","mother",1,2,0,0,1,1,1,0,0,3,2,2,1,1,5,16
0,"portuguese","GP","M",15,"U",0,1,2,"other","at_home","father",1,2,0,1,1,1,1,1,0,4,3,2,1,1,5,14
2,"portuguese","GP","F",16,"U",1,4,2,"services","other","mother",1,2,0,0,1,0,1,1,0,4,2,3,1,1,5,16
0,"portuguese","GP","F",16,"R",1,4,4,"health","teacher","mother",1,2,0,0,1,1,1,0,0,2,4,4,2,3,4,16
0,"portuguese","GP","F",16,"U",1,1,1,"services","services","father",4,1,0,1,1,1,1,1,1,5,5,5,5,5,5,16
0,"portuguese","GP","F",16,"U",0,1,2,"other","services","father",1,2,0,1,0,1,1,1,0,4,4,3,1,1,1,10
0,"portuguese","GP","F",16,"U",1,4,3,"teacher","health","mother",1,3,0,1,1,1,1,1,0,3,4,4,2,4,4,13
0,"portuguese","GP","F",15,"U",0,4,3,"services","services","father",1,2,0,1,0,1,1,1,1,4,4,4,2,4,2,12
2,"portuguese","GP","F",16,"U",0,4,3,"teacher","services","mother",3,2,0,0,1,1,1,1,0,5,4,3,1,2,1,16
0,"portuguese","GP","M",15,"U",1,4,4,"other","services","mother",1,4,0,0,1,1,1,1,1,1,3,3,5,5,3,12
0,"portuguese","GP","F",16,"U",1,3,1,"services","other","mother",1,4,0,1,1,0,1,1,0,4,3,3,1,2,5,10
0,"portuguese","GP","F",15,"R",0,2,2,"health","services","mother",2,2,0,1,1,0,1,1,0,4,1,3,1,3,4,11
6,"portuguese","GP","F",15,"R",0,3,1,"other","other","father",2,4,0,0,1,0,1,1,0,4,4,2,2,3,3,15
2,"portuguese","GP","M",16,"U",1,3,1,"other","other","father",2,4,0,0,1,0,1,1,0,4,3,2,1,1,5,11
0,"portuguese","GP","M",15,"U",1,4,2,"other","other","mother",1,4,0,0,0,0,1,1,0,3,3,3,1,1,3,10
2,"portuguese","GP","F",15,"R",1,1,1,"other","other","mother",1,2,0,1,1,0,1,1,1,3,3,4,2,4,5,11
0,"portuguese","GP","M",16,"U",1,3,1,"other","other","mother",1,1,0,0,0,1,1,0,0,5,3,2,2,2,5,14
4,"portuguese","GP","F",16,"U",1,3,3,"other","services","mother",1,2,0,1,1,1,1,1,0,4,3,3,2,4,5,11
0,"portuguese","GP","M",15,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,1,1,1,0,4,3,3,2,3,5,11
0,"portuguese","GP","M",15,"U",1,4,0,"teacher","other","mother",2,4,0,0,0,1,1,1,0,3,4,3,1,1,1,11
1,"portuguese","GP","F",16,"U",1,2,2,"other","other","mother",1,4,0,0,0,0,1,1,1,5,2,3,1,3,3,13
0,"portuguese","GP","M",17,"U",1,2,1,"other","other","mother",2,1,3,1,1,1,0,1,0,4,5,1,1,1,3,10
14,"portuguese","GP","F",16,"U",1,3,4,"at_home","other","mother",1,2,0,0,1,0,1,1,0,2,4,3,1,2,3,11
0,"portuguese","GP","M",15,"U",1,2,3,"other","services","father",1,1,0,1,1,1,1,1,1,3,2,2,1,3,3,12
2,"portuguese","GP","M",15,"U",1,2,3,"other","other","mother",1,3,0,1,0,0,1,1,0,5,3,2,1,2,5,9
4,"portuguese","GP","F",15,"U",0,3,2,"services","other","mother",1,2,0,0,1,0,1,1,0,4,4,4,1,1,5,11
2,"portuguese","GP","M",15,"U",0,2,2,"services","services","mother",2,2,0,0,0,1,1,1,0,5,3,3,1,3,4,13
2,"portuguese","GP","F",15,"U",1,1,1,"other","other","father",1,2,0,0,1,1,1,1,0,4,3,2,2,3,4,12
4,"portuguese","GP","F",15,"U",1,4,4,"services","services","father",2,2,0,0,0,0,1,1,1,4,4,4,2,3,5,12
6,"portuguese","GP","F",16,"U",0,2,2,"at_home","other","mother",1,2,0,0,1,0,1,0,0,4,3,4,1,2,2,11
4,"portuguese","GP","F",15,"U",1,4,2,"other","other","mother",1,3,0,0,1,1,1,1,0,5,3,3,1,3,1,15
6,"portuguese","GP","M",16,"U",1,2,2,"services","other","father",2,2,0,0,0,1,1,1,0,4,4,2,1,1,3,11
6,"portuguese","GP","M",16,"U",0,4,4,"teacher","health","mother",1,2,0,0,1,0,1,0,0,4,1,3,3,5,5,10
2,"portuguese","GP","F",16,"U",1,3,3,"other","other","mother",1,3,0,0,1,0,1,1,1,4,3,3,1,3,4,11
6,"portuguese","GP","F",15,"U",1,4,3,"services","other","mother",1,1,0,0,0,1,1,1,0,4,5,5,1,3,1,13
0,"portuguese","GP","F",16,"U",0,3,1,"other","other","father",1,2,0,1,1,0,1,0,0,3,3,3,2,3,2,12
2,"portuguese","GP","F",16,"U",1,4,2,"teacher","services","mother",2,2,0,0,1,1,1,1,0,5,3,3,1,1,1,14
2,"portuguese","GP","M",15,"U",0,2,2,"services","health","mother",1,4,0,0,1,1,1,1,0,4,3,4,1,1,4,12
4,"portuguese","GP","F",15,"R",1,1,1,"at_home","other","mother",2,4,0,1,1,1,1,1,0,3,1,2,1,1,1,13
6,"portuguese","GP","M",16,"R",1,4,3,"services","other","mother",2,1,0,1,1,1,1,1,0,3,3,3,1,1,4,11
0,"portuguese","GP","F",16,"U",1,2,1,"other","other","mother",1,2,0,0,1,0,1,0,1,4,3,5,1,1,5,12
4,"portuguese","GP","F",16,"U",1,4,4,"other","other","mother",1,1,0,0,0,1,1,1,0,5,3,4,1,2,1,13
2,"portuguese","GP","F",16,"U",1,4,3,"other","at_home","mother",1,3,0,1,1,0,1,1,0,5,3,5,1,1,3,13
12,"portuguese","GP","M",16,"U",1,4,4,"services","services","mother",1,1,0,1,1,1,1,1,0,4,5,5,5,5,4,8
0,"portuguese","GP","M",16,"U",1,4,4,"services","teacher","father",1,3,0,0,1,1,1,1,1,4,4,3,1,1,4,16
2,"portuguese","GP","M",15,"U",1,4,4,"services","other","mother",1,1,0,0,1,1,1,1,0,5,3,3,1,1,5,12
16,"portuguese","GP","F",15,"U",1,3,2,"services","other","mother",2,2,0,1,1,0,1,1,0,4,3,5,1,1,2,10
0,"portuguese","GP","M",15,"U",1,3,4,"services","other","mother",1,2,0,0,1,1,1,1,0,5,4,4,1,1,1,16
10,"portuguese","GP","F",15,"U",1,3,3,"other","health","father",1,4,0,1,0,0,1,0,0,4,3,3,1,1,4,10
4,"portuguese","GP","F",15,"U",1,2,2,"other","other","mother",1,4,0,1,1,0,1,1,0,5,1,2,1,1,3,10
4,"portuguese","GP","M",16,"U",1,3,3,"services","other","father",1,3,0,0,1,1,1,1,0,5,3,3,1,1,5,14
8,"portuguese","GP","M",15,"R",1,4,4,"other","other","father",4,4,0,0,1,1,1,1,1,1,3,5,3,5,1,11
2,"portuguese","GP","F",16,"U",0,4,4,"health","health","mother",1,3,0,0,1,1,1,1,1,5,4,5,1,1,4,14
4,"portuguese","GP","M",15,"U",0,4,4,"teacher","teacher","mother",1,1,0,0,0,1,1,1,0,5,5,3,1,1,4,14
4,"portuguese","GP","F",16,"R",1,3,3,"services","other","father",1,3,0,1,1,1,1,1,0,4,1,2,1,1,2,11
12,"portuguese","GP","F",16,"U",1,2,2,"at_home","other","mother",1,2,1,1,0,1,1,1,0,3,1,2,1,1,5,10
10,"portuguese","GP","M",15,"U",0,4,2,"teacher","other","mother",1,1,0,0,0,0,1,1,0,3,5,2,1,1,3,18
4,"portuguese","GP","M",15,"R",1,2,1,"health","services","mother",1,2,0,0,0,1,1,1,1,5,4,2,1,1,5,10
6,"portuguese","GP","M",16,"U",1,4,4,"teacher","teacher","father",1,2,0,0,1,1,1,1,0,5,4,4,1,2,5,14
4,"portuguese","GP","M",15,"U",1,4,4,"other","teacher","father",2,2,0,0,1,1,1,0,0,4,4,3,1,1,2,16
6,"portuguese","GP","M",16,"U",1,3,3,"other","services","father",2,1,0,0,0,1,1,1,0,5,4,2,1,1,5,15
14,"portuguese","GP","M",17,"R",1,1,3,"other","other","father",3,2,1,0,1,1,1,1,0,5,2,4,1,4,5,11
2,"portuguese","GP","M",15,"U",1,3,4,"other","other","father",1,1,0,0,0,0,1,1,0,3,4,3,1,2,4,14
0,"portuguese","GP","F",15,"U",1,1,2,"at_home","services","mother",1,2,0,0,0,0,1,1,0,3,2,3,1,2,1,14
6,"portuguese","GP","M",15,"U",1,2,2,"services","services","father",1,4,0,0,1,1,1,1,0,5,5,4,1,2,5,13
2,"portuguese","GP","F",16,"U",0,2,4,"other","health","father",2,2,0,0,1,1,1,1,1,4,2,2,1,2,5,13
4,"portuguese","GP","M",16,"U",1,4,4,"health","other","mother",1,1,0,0,1,1,1,1,0,3,4,4,1,4,5,13
0,"portuguese","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,0,0,0,1,1,1,5,4,4,1,1,5,11
2,"portuguese","GP","M",15,"U",1,3,4,"services","services","father",1,1,0,1,0,0,1,1,0,5,5,5,3,2,5,9
0,"portuguese","GP","F",15,"U",0,3,4,"other","other","mother",1,2,0,1,0,1,1,1,1,5,3,2,1,1,1,11
0,"portuguese","GP","F",19,"U",1,0,1,"at_home","other","other",1,2,2,0,1,0,0,0,0,3,4,2,1,1,5,11
8,"portuguese","GP","M",16,"R",1,4,4,"teacher","teacher","mother",1,1,0,0,0,1,1,1,0,3,5,5,2,5,4,15
4,"portuguese","GP","M",16,"U",1,2,3,"other","other","mother",2,3,0,0,1,0,1,1,1,3,2,3,2,2,1,13
0,"portuguese","GP","F",15,"R",1,3,4,"services","teacher","father",2,3,0,0,1,0,1,1,1,4,2,2,2,2,5,12
10,"portuguese","GP","F",18,"U",1,2,1,"services","other","mother",1,2,3,0,1,1,0,1,1,5,4,5,1,3,5,8
8,"portuguese","GP","F",17,"U",0,2,1,"other","other","mother",3,1,0,0,1,0,1,1,0,3,2,2,1,2,5,11
6,"portuguese","GP","F",15,"U",1,1,1,"at_home","other","mother",3,1,0,0,1,1,1,1,1,4,3,3,1,2,4,13
2,"portuguese","GP","F",17,"U",0,2,2,"other","other","father",1,1,0,0,1,0,1,1,1,3,4,4,1,3,5,12
12,"portuguese","GP","F",16,"U",1,3,4,"services","other","father",1,1,0,0,0,0,1,1,0,3,2,1,1,4,5,14
4,"portuguese","GP","M",16,"U",1,2,1,"at_home","other","mother",4,1,0,0,0,0,1,0,0,3,2,1,1,1,2,11
12,"portuguese","GP","F",16,"U",1,2,2,"other","other","mother",1,1,1,0,0,0,1,0,0,5,3,4,1,1,5,11
2,"portuguese","GP","M",15,"R",1,3,4,"at_home","teacher","mother",4,2,0,0,1,0,1,0,1,5,3,3,1,1,5,11
4,"portuguese","GP","F",15,"U",1,4,4,"services","at_home","mother",1,3,0,0,1,1,1,1,1,4,3,3,1,1,5,15
2,"portuguese","GP","M",17,"R",1,3,4,"at_home","other","mother",3,2,0,0,0,0,1,0,0,5,4,5,2,4,5,10
0,"portuguese","GP","F",16,"R",1,1,1,"at_home","other","mother",4,2,0,0,1,0,1,0,0,5,1,3,1,1,3,13
2,"portuguese","GP","M",18,"U",0,3,1,"services","services","mother",2,1,0,0,0,1,1,1,1,3,3,4,4,5,4,12
10,"portuguese","GP","F",18,"U",1,3,2,"other","services","other",1,3,0,0,1,1,1,1,1,4,3,3,5,1,5,11
8,"portuguese","GP","F",16,"R",1,1,1,"other","services","mother",2,1,0,0,1,1,1,0,1,3,3,3,1,2,1,11
4,"portuguese","GP","F",16,"U",1,3,3,"other","other","other",2,1,0,0,1,1,1,1,1,4,3,2,1,1,5,10
0,"portuguese","GP","M",16,"U",0,1,1,"services","other","mother",1,2,2,0,0,0,1,0,1,4,4,4,1,3,5,10
6,"portuguese","GP","F",15,"U",1,4,4,"teacher","teacher","mother",2,1,0,0,0,1,1,1,0,4,3,2,1,1,5,14
2,"portuguese","GP","F",15,"R",1,1,1,"other","other","mother",3,1,1,0,0,1,1,1,1,5,5,5,1,1,1,9
6,"portuguese","GP","M",15,"U",1,4,3,"teacher","services","father",2,4,0,1,1,0,1,1,0,2,2,2,1,1,3,11
24,"portuguese","GP","F",15,"U",1,3,3,"services","services","mother",1,2,0,0,0,0,1,0,1,1,3,2,2,3,1,9
0,"portuguese","GP","M",16,"U",1,4,4,"services","services","mother",1,3,0,0,1,1,1,1,0,5,3,3,1,3,5,13
4,"portuguese","GP","M",16,"U",0,2,2,"services","services","father",2,1,0,0,1,1,1,1,0,2,3,3,2,2,2,11
2,"portuguese","GP","F",15,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,4,2,2,1,1,5,13
4,"portuguese","GP","F",16,"U",0,1,1,"at_home","at_home","mother",1,1,0,0,0,0,1,1,0,3,4,4,3,3,1,11
22,"portuguese","GP","M",17,"U",1,2,1,"other","other","mother",1,1,0,0,1,0,1,1,0,5,4,5,1,2,5,6
0,"portuguese","GP","F",15,"U",1,1,1,"other","services","father",1,2,0,0,1,0,1,1,0,4,4,2,1,2,5,12
0,"portuguese","GP","F",15,"U",0,2,1,"at_home","other","mother",2,1,0,0,1,1,0,1,1,4,4,2,1,1,5,10
2,"portuguese","GP","F",15,"U",1,3,2,"health","services","father",1,2,1,0,1,0,1,1,0,3,3,2,1,1,3,11
6,"portuguese","GP","F",15,"U",1,1,2,"at_home","other","mother",1,2,0,0,1,0,1,1,0,4,3,2,1,1,5,13
6,"portuguese","GP","F",15,"U",1,1,2,"at_home","services","father",1,2,0,0,0,0,1,0,1,2,3,4,2,4,1,11
16,"portuguese","GP","M",16,"U",1,4,4,"teacher","teacher","mother",1,1,0,0,1,0,0,1,1,3,3,2,2,1,5,8
0,"portuguese","GP","M",15,"U",0,2,1,"services","other","mother",4,1,0,0,0,0,1,1,0,4,5,5,2,5,5,11
0,"portuguese","GP","M",18,"U",0,1,1,"other","other","mother",1,1,2,0,0,0,0,1,1,2,3,5,2,5,4,0
6,"portuguese","GP","M",16,"U",0,2,1,"at_home","other","mother",1,1,1,0,0,1,1,0,1,4,4,4,3,5,5,10
2,"portuguese","GP","F",15,"R",1,3,3,"services","services","other",2,3,0,0,1,1,1,1,1,4,2,1,2,3,3,13
6,"portuguese","GP","M",19,"U",1,3,2,"services","at_home","mother",1,1,0,0,1,0,0,1,1,4,5,4,1,1,4,11
0,"portuguese","GP","F",17,"U",1,4,4,"other","teacher","mother",1,1,0,1,1,0,1,0,1,4,2,1,1,1,4,13
0,"portuguese","GP","M",15,"R",1,2,3,"at_home","services","mother",1,2,0,1,0,1,1,0,0,4,4,4,1,1,1,8
14,"portuguese","GP","M",17,"R",0,1,2,"other","other","mother",1,1,3,0,0,0,1,0,0,2,2,2,3,3,5,10
6,"portuguese","GP","F",18,"R",1,1,1,"at_home","other","mother",3,1,3,0,1,1,1,0,0,5,2,5,1,5,4,11
4,"portuguese","GP","M",16,"R",1,2,2,"at_home","other","mother",3,1,0,0,0,0,1,0,0,4,2,2,1,2,3,11
0,"portuguese","GP","M",16,"U",1,3,3,"other","services","father",1,2,1,0,1,0,1,1,1,4,5,5,4,4,5,1
0,"portuguese","GP","M",16,"U",0,1,2,"health","services","mother",2,1,2,0,0,0,1,1,0,4,4,5,3,5,5,10
8,"portuguese","GP","M",17,"R",0,2,1,"at_home","other","mother",2,1,1,0,0,1,0,1,1,3,3,2,2,2,5,9
4,"portuguese","GP","M",17,"R",1,3,2,"other","other","mother",2,2,2,1,1,0,1,1,1,4,4,4,1,4,3,8
2,"portuguese","GP","M",15,"U",0,1,2,"other","other","mother",2,1,0,0,0,1,1,0,0,4,4,4,2,4,5,10
2,"portuguese","GP","M",16,"U",1,1,3,"at_home","services","father",1,1,1,0,0,0,0,1,0,5,3,3,1,4,2,8
0,"portuguese","GP","M",17,"R",0,1,1,"other","services","mother",4,2,0,0,0,1,0,0,1,5,3,5,1,5,5,8
10,"portuguese","GP","M",17,"U",1,3,2,"services","services","mother",2,1,3,0,1,1,0,0,0,4,5,2,1,1,2,8
0,"portuguese","GP","M",16,"U",1,2,2,"other","other","father",1,2,0,0,0,0,0,1,0,4,3,5,2,4,4,11
0,"portuguese","GP","F",16,"U",1,4,2,"health","services","father",1,2,0,0,0,0,1,1,1,4,2,3,1,1,3,18
0,"portuguese","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,1,0,5,1,5,1,1,4,13
0,"portuguese","GP","F",16,"U",1,4,4,"health","health","mother",1,2,0,0,1,0,1,1,1,4,4,2,1,1,3,17
4,"portuguese","GP","M",16,"U",1,3,4,"other","other","father",3,1,1,0,1,1,1,1,0,3,4,5,2,4,2,10
0,"portuguese","GP","M",16,"U",1,1,0,"other","other","mother",2,2,0,0,1,1,1,1,1,4,3,2,1,1,3,18
0,"portuguese","GP","M",17,"U",0,4,4,"teacher","other","mother",1,2,0,0,1,1,1,1,0,4,4,4,1,3,5,10
0,"portuguese","GP","F",16,"U",1,1,3,"at_home","services","mother",1,2,0,0,0,1,1,1,1,4,3,5,1,1,3,13
0,"portuguese","GP","F",16,"U",0,3,3,"other","other","mother",2,2,0,0,1,1,1,1,0,4,4,5,1,1,4,15
0,"portuguese","GP","M",17,"U",0,4,3,"teacher","other","mother",2,2,0,0,0,1,1,1,0,4,4,4,4,4,4,11
0,"portuguese","GP","F",16,"U",1,2,2,"services","other","mother",2,2,0,0,0,1,1,1,0,3,4,4,1,4,5,14
4,"portuguese","GP","M",17,"U",1,3,3,"other","other","father",1,2,0,0,0,1,1,1,0,4,3,4,1,4,4,10
8,"portuguese","GP","M",16,"R",1,4,2,"teacher","services","mother",1,1,0,0,1,1,1,1,1,4,3,3,3,4,3,11
4,"portuguese","GP","M",17,"U",1,4,3,"other","other","mother",1,2,0,0,1,1,1,1,1,5,2,3,1,1,2,13
4,"portuguese","GP","M",16,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,1,1,1,0,3,4,3,2,3,3,11
0,"portuguese","GP","M",16,"U",1,3,3,"services","other","mother",1,2,0,0,0,1,1,1,1,4,2,3,1,2,3,13
0,"portuguese","GP","F",17,"U",1,2,4,"services","services","father",1,2,0,0,1,1,1,0,0,5,4,2,2,3,5,17
32,"portuguese","GP","F",17,"U",0,3,3,"other","other","mother",1,2,0,0,1,1,1,1,1,5,3,3,2,3,1,14
8,"portuguese","GP","F",16,"U",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,0,1,2,2,1,2,1,16
6,"portuguese","GP","M",17,"U",1,3,3,"services","services","mother",1,2,0,0,1,1,1,1,1,4,3,4,2,3,4,14
0,"portuguese","GP","M",16,"U",1,1,2,"services","services","mother",1,1,0,0,1,1,1,1,1,3,3,3,1,2,3,11
0,"portuguese","GP","M",16,"U",0,2,1,"other","other","mother",1,2,0,0,0,1,1,1,1,4,2,3,1,2,5,16
10,"portuguese","GP","F",17,"U",1,3,3,"health","other","mother",1,2,0,0,1,0,1,1,1,3,3,3,1,3,3,14
6,"portuguese","GP","M",17,"R",1,1,2,"at_home","other","mother",1,2,0,0,0,0,1,0,0,3,1,3,1,5,3,10
6,"portuguese","GP","F",16,"U",1,2,3,"services","services","mother",1,2,0,0,0,0,1,1,0,4,3,3,1,1,2,13
0,"portuguese","GP","F",17,"U",1,1,1,"at_home","services","mother",1,2,0,0,0,1,1,1,0,5,3,3,1,1,3,12
16,"portuguese","GP","M",17,"U",1,1,2,"at_home","services","other",2,2,0,0,0,1,1,1,0,4,4,4,4,5,5,12
0,"portuguese","GP","M",16,"R",1,3,3,"services","services","mother",1,1,0,0,1,1,1,1,0,4,3,2,3,4,5,10
0,"portuguese","GP","M",16,"U",1,2,3,"other","other","father",2,1,0,0,0,0,1,1,0,5,3,3,1,1,3,12
8,"portuguese","GP","F",17,"U",0,2,4,"services","services","father",1,2,0,0,0,1,1,1,1,4,3,2,1,1,5,16
4,"portuguese","GP","M",17,"U",1,4,4,"services","teacher","mother",1,1,0,0,0,0,1,1,0,5,2,3,1,2,5,14
16,"portuguese","GP","M",16,"R",0,3,3,"teacher","other","father",3,1,0,0,1,1,1,1,0,3,3,4,3,5,3,12
30,"portuguese","GP","F",17,"U",1,4,4,"services","teacher","mother",2,1,1,0,1,0,1,1,0,4,2,4,2,3,2,16
0,"portuguese","GP","F",16,"U",0,4,4,"teacher","teacher","mother",1,2,0,0,1,0,1,1,0,4,5,2,1,2,3,11
2,"portuguese","GP","F",16,"U",1,4,3,"health","other","mother",1,2,0,0,1,1,1,1,0,4,3,5,1,5,2,15
4,"portuguese","GP","F",16,"U",1,2,3,"other","other","mother",1,2,0,1,1,1,1,0,0,4,4,3,1,3,4,12
0,"portuguese","GP","F",17,"U",1,1,1,"other","other","mother",1,2,0,0,1,0,1,0,0,4,4,4,1,3,1,15
21,"portuguese","GP","F",17,"R",1,2,2,"other","other","mother",1,1,0,0,1,0,1,1,0,5,3,2,1,2,3,13
6,"portuguese","GP","F",16,"R",1,2,2,"services","services","mother",2,4,0,0,1,1,1,1,0,5,3,5,1,1,5,13
14,"portuguese","GP","F",17,"U",1,3,4,"at_home","services","mother",1,3,1,0,1,0,1,1,1,4,4,3,3,4,5,8
2,"portuguese","GP","F",16,"U",1,3,1,"services","other","mother",1,2,0,0,1,0,1,1,0,2,3,3,2,2,4,12
4,"portuguese","GP","F",16,"U",1,4,3,"teacher","other","mother",1,2,0,0,0,1,1,1,1,1,3,2,1,1,1,15
2,"portuguese","GP","F",16,"U",1,1,1,"at_home","other","mother",2,1,0,0,1,0,1,0,0,4,3,2,1,4,5,13
0,"portuguese","GP","F",17,"R",1,4,3,"teacher","other","mother",2,3,0,0,1,1,1,1,1,4,4,2,1,1,4,12
4,"portuguese","GP","F",19,"U",1,3,3,"other","other","other",1,4,0,0,1,1,1,1,0,4,3,3,1,2,3,12
15,"portuguese","GP","M",17,"U",0,4,4,"services","other","mother",1,2,0,0,1,0,1,1,1,5,3,5,4,5,3,12
0,"portuguese","GP","F",16,"U",1,2,2,"other","other","mother",1,2,0,1,1,0,1,1,0,3,3,4,1,1,4,13
10,"portuguese","GP","M",18,"U",1,2,2,"services","other","mother",1,2,0,0,1,1,1,1,0,4,4,4,2,4,5,11
6,"portuguese","GP","F",17,"R",0,4,4,"services","other","mother",1,1,0,0,1,0,1,0,0,5,2,1,1,2,3,11
2,"portuguese","GP","F",17,"U",0,3,2,"other","other","mother",2,2,0,0,0,0,1,1,0,4,4,4,1,3,1,15
16,"portuguese","GP","F",17,"U",1,4,3,"other","other","mother",1,2,0,0,0,0,1,1,1,3,4,5,2,4,1,10
10,"portuguese","GP","M",18,"U",0,3,3,"services","health","father",1,2,0,0,1,0,1,1,0,3,2,4,2,4,4,10
4,"portuguese","GP","F",17,"U",1,2,3,"at_home","other","father",2,1,0,0,1,0,1,0,0,3,3,3,1,4,3,13
0,"portuguese","GP","F",17,"U",1,2,2,"at_home","at_home","mother",1,3,0,0,1,1,1,1,0,4,3,3,1,1,4,13
0,"portuguese","GP","F",17,"R",1,2,1,"at_home","services","mother",2,2,0,0,1,1,1,1,0,4,2,5,1,2,5,11
12,"portuguese","GP","F",17,"U",1,1,1,"at_home","other","mother",1,3,0,0,1,1,1,0,1,4,3,4,1,1,5,12
0,"portuguese","GP","F",16,"U",1,2,3,"services","teacher","mother",1,2,0,1,0,0,1,1,0,2,3,1,1,1,3,14
9,"portuguese","GP","M",18,"U",1,2,2,"other","other","mother",2,2,3,0,1,0,1,1,0,3,3,3,5,5,4,10
4,"portuguese","GP","F",16,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,5,3,2,1,1,5,16
4,"portuguese","GP","F",18,"R",1,3,1,"other","other","mother",1,2,0,0,0,1,1,1,1,5,3,3,1,1,4,8
2,"portuguese","GP","F",17,"U",1,3,2,"other","other","mother",1,2,0,0,0,1,1,1,0,5,3,4,1,3,3,17
0,"portuguese","GP","M",17,"U",0,2,3,"services","services","father",1,2,0,0,1,0,1,1,0,5,3,3,1,3,3,11
2,"portuguese","GP","M",18,"U",0,2,1,"at_home","other","mother",4,2,0,1,1,1,1,1,1,4,3,2,4,5,3,11
0,"portuguese","GP","F",17,"U",1,2,1,"other","other","mother",2,3,0,0,0,1,1,1,1,3,2,3,1,2,3,16
0,"portuguese","GP","F",17,"U",0,4,3,"health","other","father",1,2,0,0,0,1,1,1,1,3,2,3,1,2,3,12
0,"portuguese","GP","M",17,"R",1,2,2,"other","other","father",2,2,0,0,1,1,1,1,0,4,5,2,1,1,1,13
0,"portuguese","GP","M",17,"U",1,4,4,"teacher","teacher","mother",1,2,0,1,1,1,1,1,1,4,5,5,1,3,2,13
0,"portuguese","GP","M",16,"U",1,4,4,"health","other","father",1,2,0,0,1,1,1,1,0,4,2,4,2,4,1,14
2,"portuguese","GP","M",16,"U",0,1,1,"other","other","mother",2,2,0,0,1,0,1,1,0,3,4,2,1,1,5,9
0,"portuguese","GP","M",16,"U",1,3,2,"at_home","other","mother",2,3,0,0,0,1,1,1,1,5,3,3,1,3,2,12
0,"portuguese","GP","M",17,"U",0,2,2,"other","other","father",1,2,0,0,0,1,1,1,1,4,4,2,5,5,4,16
4,"portuguese","GP","F",16,"U",1,2,1,"other","other","mother",1,1,0,0,0,0,1,1,1,4,5,2,1,1,5,10
0,"portuguese","GP","F",16,"U",1,4,1,"other","other","mother",1,2,0,0,0,1,1,1,1,5,3,3,1,2,5,13
18,"portuguese","GP","F",18,"U",0,2,4,"services","other","mother",2,2,1,0,1,0,1,1,0,4,3,3,1,1,3,10
16,"portuguese","GP","F",18,"U",0,2,2,"at_home","services","mother",1,2,1,0,1,0,1,1,1,5,3,1,1,1,5,10
14,"portuguese","GP","F",18,"U",1,3,3,"other","other","mother",2,1,1,0,0,0,0,1,0,4,1,1,1,1,3,7
26,"portuguese","GP","M",18,"U",1,2,2,"other","at_home","other",1,1,1,0,1,1,0,1,1,4,4,3,2,2,1,8
6,"portuguese","GP","M",17,"U",1,4,4,"teacher","teacher","mother",1,1,0,0,1,1,1,1,0,4,2,1,1,2,5,9
4,"portuguese","GP","F",17,"U",1,3,2,"other","other","father",1,2,0,0,0,1,1,0,0,5,4,2,1,1,3,15
10,"portuguese","GP","F",17,"U",0,1,1,"at_home","at_home","mother",1,3,0,0,1,1,1,1,1,4,3,2,1,2,4,10
4,"portuguese","GP","F",16,"U",1,1,2,"other","other","mother",1,1,0,0,0,0,0,1,0,5,3,5,1,2,5,11
2,"portuguese","GP","F",17,"R",1,2,1,"at_home","services","mother",3,2,0,0,0,1,1,0,0,2,1,1,1,1,3,13
14,"portuguese","GP","F",17,"R",0,1,4,"other","other","other",4,1,1,0,1,0,1,1,0,5,5,4,1,1,5,8
16,"portuguese","GP","M",18,"U",1,2,2,"other","services","father",1,2,0,0,0,0,0,1,0,5,5,4,3,5,2,8
8,"portuguese","GP","F",17,"U",0,2,2,"other","other","mother",1,1,1,0,1,0,0,1,0,3,1,2,1,1,1,10
4,"portuguese","GP","F",17,"R",0,1,1,"at_home","other","mother",2,3,0,0,0,1,1,1,0,4,3,3,1,3,5,15
4,"portuguese","GP","F",17,"U",0,4,2,"teacher","other","mother",1,2,0,0,1,1,1,0,0,4,3,2,1,1,4,14
